biaoshi,ID,Name,Position,Context,goto,BGM,BgImg,charactor1,action1,x1,charactor2,action2,x2,others
#,0,旁白,,(1/9) 欢迎来到调试剧本。首先，让角色1(主唱墨)淡入。,1,Debug_BGM_1,Debug_BG_1,主唱墨,appearAt,0,,,,
#,1,主唱墨,,(2/9) 大家好！现在我要更换表情。,2,,,主唱墨,change,主唱墨2,,,,
#,2,主唱墨,,(3/9) 接下来，让角色2(键盘泉)立即出现。,3,,,,,,键盘泉,load,0,
#,3,键盘泉,,(4/9) 我来了！现在我们俩要同时移动到屏幕边缘。,4,Debug_BGM_2,Debug_BG_2,主唱墨,moveTo,-200,键盘泉,moveTo,200,
#,4,旁白,,(5/9) 角色移动完毕。现在他们将淡出，BGM将暂停。,5,暂停,,主唱墨,disappear,,键盘泉,disappear,,
#,5,旁白,,(6/9) 接下来是选项测试。请做出选择。,10,,,,,,,,,
&,10, , ,选项A：选择这条路,11,,,,,,,,,,
&,10, , ,选项B：选择另一条路,21,,,,,,,,,,
#,11,旁白,,(7/9) 你选择了[选项A]。这条分支只有一句对话。,30,Debug_BGM_1,Debug_BG_1,,,,,,,,
#,21,旁白,,(7/9) 你选择了[选项B]。这条分支也只有一句对话。,30,Debug_BGM_2,Debug_BG_2,,,,,,,,
#,30,旁白,,(8/9) 无论你选了A还是B，现在都合并回了主线。,31,,,,,,,,,
#,31,旁白,,(9/9) 所有功能测试完毕，点击后将结束剧情。,99,,,,,,,,,
END,99,,,,,,,,,,,,,,